N,P,K,ph
-0.39790258818732177,-0.8656200903129505,-0.30734829004748554,-1.1794765252580786
-1.1479598385758383,-1.4078307131600376,-0.7532695792574121,0.622171962742661
-0.77293121338158,-0.7752516531717694,-0.44306346502441973,-1.9636206773198852
0.6200322516256648,0.038064281098861216,-0.5787786400013539,-0.21344723582065628
-0.21038827559019266,0.21880115538122355,-0.5593907578617918,0.45910316406699814
1.2897262251868402,-1.257216651258069,0.061021470604192926,-0.5865843797002231
-0.987233284921156,0.12843271824004238,-0.6175544042804779,-2.4098892076795706
-0.77293121338158,0.7911345906087043,-0.5593907578617918,-1.0216095970910117
-0.746143454439133,0.24892396776161727,-0.5787786400013539,-1.1000702285097033
-0.5854169007844509,0.5501520915655546,-0.4818392293035438,0.6654576342418729
1.6915426093235455,-1.3777079007796438,0.022245706325068875,0.16853624484779306
0.8075465642227939,-0.3836550922266509,-0.21040887934967542,1.398437171993589
-0.853294490208921,-0.5342691541286195,-0.5206149935826678,-0.37513681405783367
-0.4246903471297688,2.4177664591499655,3.0079795558176206,-0.7977101353309614
-1.1747475975182853,-0.26316384270507603,-0.5206149935826678,4.533088911175916
-1.2283231154031793,-1.0463569645953128,-0.46245134716398173,-0.014495271532216742
1.6379670914386513,0.00794146871846749,-0.656330168559602,-0.3613964342804594
-0.13002499876285162,0.6706433410871294,0.5457185240932435,0.6725781387855376
1.8522691629782275,-1.0463569645953128,0.0028578241855068487,0.40457961991687624
1.9058446808631215,0.15855553062043612,-0.5981665221409159,-0.3040091336229349
-0.6122046597268979,-0.8053744655521631,-0.28796040790792354,0.09685090506766109
-1.2818986332880733,2.6286261458127216,2.8722643808406865,-0.40405368054232915
-1.3354741511729673,-1.1668482141168877,-0.7726574613969741,1.4107420046628492
-0.5318413828995568,-0.7150060284109818,-0.38489981860573363,-1.1661370965249949
0.2717913853738536,-0.29328665508546975,-0.6175544042804779,0.6254872343244409
-0.77293121338158,-0.4740235293678321,-0.3461240543266096,-0.8238512195170989
-0.77293121338158,0.00794146871846749,-0.5593907578617918,0.3097799271074786
-0.5854169007844509,0.5200292791851607,-0.5981665221409159,-0.05480056093052416
0.7807588052803469,-0.32340946746586346,-0.63694228642004,0.2682038373665776
-1.121172079633391,-1.136725401736494,-0.24918464362879947,-0.7295997760905886
-0.4514781060722158,-0.17279540556389486,-0.016530057954055176,0.460438347813028
-0.049661721935510564,0.5200292791851607,0.5263306419536815,0.20962142842801326
-0.3175393113599807,2.357520834389178,2.8528764987011246,-0.879326585730002
-0.799718972324027,-0.9861113398345254,-0.36551193646617164,-1.3682715111225254
0.3253669032587476,0.12843271824004238,-0.0359179400936172,0.5372562041607272
-1.2015353564607323,2.116538335346028,2.9304280272593726,-0.6278142830466398
-0.5854169007844509,-1.136725401736494,-0.24918464362879947,-0.9292491058896609
-0.5050536239571098,-1.227093838877675,-0.13285735079142733,-0.8695869562960473
-0.6657801776117919,0.39953802966358587,-0.4818392293035438,-1.0565137716747037
0.5396689747983238,0.00794146871846749,-0.2685725257683615,1.120479854171385
-0.4514781060722158,0.15855553062043612,-0.5012271114431058,0.630769259808366
-1.2015353564607323,0.7007661534675231,-0.5593907578617918,-0.5143179724616238
0.6200322516256648,0.00794146871846749,-0.21040887934967542,0.8714908894602678
0.3253669032587476,-0.3836550922266509,-0.07469370437274125,0.8736578911715558
1.6111793324962043,-0.1125497808031074,-0.656330168559602,1.8688314142809952
1.1825751894170522,-0.4740235293678321,-0.5206149935826678,-0.9419343419306162
0.9414853589350289,-0.5342691541286195,-0.4818392293035438,-0.8680074997929266
0.5128812158558768,0.42966084204397964,0.119185117022879,0.31157700807466077
1.4772405377839692,-1.0162341522149192,0.041633588464630895,-0.1433650803685429
-0.23717603453263966,0.15855553062043612,0.119185117022879,0.6872707751725582
-0.5586291418420039,-1.227093838877675,-0.46245134716398173,-0.05122088389174041
-0.07644948087795758,0.21880115538122355,-0.5400028757222298,0.22944712423994856
-1.121172079633391,0.09830990585964866,-0.4818392293035438,0.930015266165374
-0.022873962993063546,0.06818709347925493,0.5263306419536815,1.975908133979924
-0.6389924186693449,0.24892396776161727,0.5457185240932435,0.16178658364473741
-1.2818986332880733,-0.8053744655521631,-0.09408158651230328,0.1812136146769856
1.048636394704817,-0.1125497808031074,-0.09408158651230328,-0.25971958447809457
-0.6389924186693449,-1.227093838877675,-0.8308211078156602,1.1519046485261515
-0.719355695496686,-0.9861113398345254,-0.13285735079142733,0.7132550283928731
-1.2283231154031793,-0.6547604036501944,-0.30734829004748554,-0.7955890520436081
1.2897262251868402,0.00794146871846749,-0.22979676148923744,-1.1191426627734098
-0.880082249151368,-1.0463569645953128,-0.4236755828848577,-2.1923737796493192
1.075424153647264,-1.4078307131600376,0.08040935274375495,0.006238344059435084
2.200510029230039,-0.20291821794428858,-0.5012271114431058,0.48924845278742224
1.02184863576237,0.9417486525106729,0.119185117022879,-0.23104242083138254
0.8343343231652409,-0.5643919665090132,-0.2685725257683615,1.1048193174874892
-0.77293121338158,0.18867834300082983,0.7008215812097397,1.7741543550343957
1.1825751894170522,-0.9861113398345254,-0.0359179400936172,-0.026705864948852243
-1.094384320690944,0.15855553062043612,-0.5206149935826678,0.9177016786164348
1.5576038146113103,-0.9258657150737379,-0.46245134716398173,0.7241085880552278
0.2450036264314066,0.12843271824004238,-0.22979676148923744,-0.5025787501708169
-0.6122046597268979,-0.17279540556389486,-0.656330168559602,3.656005186581414
-1.2283231154031793,-1.3777079007796438,-0.8502089899552222,0.14375146625631938
-0.933657767036262,0.33929240490279844,-0.5787786400013539,0.7708629744634028
0.7003955284530059,-0.05230415604231996,-0.15224523293098935,-0.4634408859386957
1.3165139841292872,-1.4379535255404312,0.08040935274375495,-0.45219804666503366
-0.3175393113599807,-1.34758508839925,-0.656330168559602,2.009101980376452
-0.6122046597268979,-0.5041463417482258,-0.4042877007452957,-0.46268962095715577
-0.960445525978709,-0.5342691541286195,-0.4236755828848577,-1.055343105023774
1.5040282967264162,0.5200292791851607,0.119185117022879,-0.47548502441609225
1.1825751894170522,-0.9258657150737379,-0.07469370437274125,-0.2430164445844956
1.9326324398055685,-0.29328665508546975,-0.5400028757222298,1.5511634224636286
0.968273117877476,-0.9861113398345254,0.061021470604192926,-0.5021045473131495
-1.2551108743456263,-1.1969710264972815,-0.15224523293098935,-0.029064418312157406
-0.4514781060722158,-0.9861113398345254,-0.13285735079142733,0.25609723245075317
-0.960445525978709,0.7007661534675231,-0.5593907578617918,1.2361922676538173
0.16464034960406557,0.09830990585964866,0.5069427598141195,1.7389744572009638
-0.77293121338158,-0.8354972779325568,-0.21040887934967542,0.6989279477071026
1.5308160556688633,-0.5342691541286195,-0.5787786400013539,1.025858015000585
-0.933657767036262,-1.3777079007796438,-0.7726574613969741,1.4990612191318466
-1.3086863922305203,2.5985033334323275,2.8722643808406865,-1.1977684193918283
0.5932444926832178,-0.26316384270507603,-0.22979676148923744,0.378763183998956
1.7183303682659925,-0.17279540556389486,-0.63694228642004,0.9441267554922502
-0.6389924186693449,-1.3777079007796438,-0.3267361721870476,-1.076026057409482
-1.094384320690944,-1.468076337920825,-0.8502089899552222,1.7817863538646461
-0.746143454439133,0.09830990585964866,-0.5787786400013539,1.0420835722275472
1.1825751894170522,-0.8354972779325568,-0.07469370437274125,-0.4370340600313116
-0.77293121338158,-0.3535322798462572,-0.5206149935826678,1.8728874930106956
-0.6925679365542389,0.18867834300082983,-0.5206149935826678,-0.7375199486560502
-0.5050536239571098,0.09830990585964866,-0.5206149935826678,0.4136414997816718
-0.6389924186693449,-0.8957429026933442,-0.38489981860573363,-0.40508818917480066
-1.2015353564607323,0.5501520915655546,-0.656330168559602,1.5890871627481904
1.1825751894170522,-1.227093838877675,-0.05530582223317922,-0.42595518847067493
-0.6122046597268979,0.45978365442437336,-0.63694228642004,0.12387276877601283
0.968273117877476,-0.29328665508546975,-0.1134694686518653,0.3474928978069397
2.146934511345145,-0.4740235293678321,-0.5787786400013539,0.4722675591488112
0.11106483171917153,0.7007661534675231,-0.5206149935826678,1.7071066873354876
-1.1747475975182853,2.1767839601068157,2.9885916736780587,-1.0312931164763015
0.9950608768199231,-0.2330410303246823,-0.13285735079142733,0.19907920397939688
0.6200322516256648,0.12843271824004238,-0.5981665221409159,0.3586868420758731
-0.2907515524175337,2.7189945829539024,2.8528764987011246,-0.6070259015002385
-0.3175393113599807,-0.9861113398345254,-0.7726574613969741,-0.1284241820058909
-1.121172079633391,-0.14267259318350112,-0.63694228642004,1.5778114271022112
-1.1479598385758383,-0.7752516531717694,-0.36551193646617164,-0.5699529191606192
1.1825751894170522,-1.257216651258069,-0.05530582223317922,-0.16914536537995523
-1.3354741511729673,0.39953802966358587,-0.5400028757222298,0.12937439310661183
-0.37111482924487477,0.7308889658479168,0.5844942883723676,1.740706440959494
1.5576038146113103,-0.7451288407913756,-0.4042877007452957,0.35527469786135074
-1.04080880280605,-0.7451288407913756,-0.695105932838726,1.4599971874138764
-0.5050536239571098,-1.0162341522149192,-0.2685725257683615,-1.1271866590120125
-0.5050536239571098,-0.8656200903129505,-0.2685725257683615,-0.7301459636595089
-0.826506731266474,2.658748958193115,2.8528764987011246,-0.3194966201727923
-0.906870008093815,-0.7451288407913756,-0.44306346502441973,-0.4965822148016521
-0.933657767036262,-1.0764797769757066,-0.44306346502441973,-1.1536633008111492
1.2897262251868402,-1.4379535255404312,-0.05530582223317922,-0.07315183530647985
-1.1747475975182853,2.7189945829539024,2.8334886165615623,-0.7776887524945688
-0.21038827559019266,0.42966084204397964,-0.5593907578617918,1.3637115009113776
1.075424153647264,0.9116258401302791,0.061021470604192926,-0.08050751844171392
-0.4246903471297688,0.39953802966358587,0.0028578241855068487,0.2148340712621063
0.16464034960406557,0.39953802966358587,-0.46245134716398173,1.43404162342143
-0.2907515524175337,0.038064281098861216,-0.5981665221409159,0.8659071305519456
-0.049661721935510564,0.038064281098861216,0.08040935274375495,0.11952489639215365
-0.2639637934750867,0.7308889658479168,-0.5400028757222298,0.16817765233598617
1.7183303682659925,-1.1066025893561002,0.119185117022879,0.42292901517124526
0.968273117877476,0.00794146871846749,-0.5593907578617918,0.16179003522571178
-0.049661721935510564,0.45978365442437336,0.6426579347910537,1.0578965904937567
-0.77293121338158,0.038064281098861216,-0.63694228642004,0.08336196480832939
1.5040282967264162,-0.9861113398345254,-0.44306346502441973,1.0212951045547396
-0.6389924186693449,0.5802749039459483,0.5844942883723676,1.1777622345969778
-0.906870008093815,0.7007661534675231,-0.4818392293035438,-1.15354458599983
-0.799718972324027,0.24892396776161727,-0.4818392293035438,0.5153841932215446
-0.987233284921156,2.026169898204847,2.9885916736780587,-0.38332330382552604
0.7807588052803469,1.0923627144126415,-0.0359179400936172,-0.31526336768112084
-0.6657801776117919,0.5802749039459483,-0.5400028757222298,-1.965472585574258
0.3253669032587476,-0.32340946746586346,-0.6175544042804779,0.46332326401249224
-1.094384320690944,-1.0764797769757066,-0.2685725257683615,-0.0919471552484947
-0.3443270703024277,0.038064281098861216,-0.5787786400013539,-0.7670634917508552
0.7003955284530059,-0.08242696842271367,-0.09408158651230328,0.8767897187280114
1.7719058861508865,0.8513802153694917,-0.07469370437274125,-1.093498066000059
-0.719355695496686,-0.5041463417482258,-0.5400028757222298,-0.8276181418875929
0.6200322516256648,-0.4439007169874384,-0.5012271114431058,0.42841411236648047
1.5040282967264162,-0.5342691541286195,-0.5400028757222298,-0.3225466028494325
-0.37111482924487477,0.3091695925224047,-0.5206149935826678,-0.6495635886510178
-0.4782658650146628,1.9960470858244532,3.0273674379571824,-1.1765438871999327
-0.39790258818732177,0.33929240490279844,0.6038821705119296,-0.5237329223086665
0.7539710463378999,-0.26316384270507603,-0.1134694686518653,0.9377576777433728
-1.2015353564607323,2.237029584867603,2.9304280272593726,-0.8008290113028532
1.5843915735537573,0.7308889658479168,0.022245706325068875,-0.7005822369719162
1.2897262251868402,-0.7451288407913756,0.119185117022879,0.27210570676605855
-1.014021043863603,2.7189945829539024,3.0079795558176206,-0.4700340371925298
-0.4782658650146628,-1.1969710264972815,-0.2685725257683615,-0.5542479882291871
0.4593056979709827,0.45978365442437336,0.061021470604192926,0.47101669184946243
-0.987233284921156,2.237029584867603,3.0273674379571824,-0.29510878905266524
0.8343343231652409,-0.8656200903129505,0.041633588464630895,-0.49356482183512085
2.093358993460251,-0.32340946746586346,-0.63694228642004,0.36495866875780036
-0.960445525978709,-1.4379535255404312,-0.15224523293098935,0.580612661126234
-1.2283231154031793,0.42966084204397964,-0.5593907578617918,-0.43163590613814357
-0.4514781060722158,0.6405205287067357,-0.4818392293035438,-2.2084871781113957
-0.23717603453263966,0.18867834300082983,-0.0359179400936172,0.4989750993181198
-1.014021043863603,2.026169898204847,2.8528764987011246,-0.011813779379361858
1.6379670914386513,-0.14267259318350112,-0.46245134716398173,0.023096861209520297
-0.746143454439133,0.48990646680476707,-0.656330168559602,1.2412477102224948
-1.1479598385758383,1.9960470858244532,2.8528764987011246,-0.5203776397914452
-0.933657767036262,0.7007661534675231,-0.5206149935826678,0.15890802513998187
-0.18360051664774563,0.18867834300082983,0.119185117022879,0.48666011547744253
1.8522691629782275,-0.8656200903129505,0.022245706325068875,-0.16341249295377758
-0.4514781060722158,-1.1668482141168877,-0.28796040790792354,-1.0115328702083162
0.8075465642227939,-1.0764797769757066,0.022245706325068875,-0.02955430531036571
-1.067596561748497,2.688871770573509,2.8722643808406865,-0.7525849068869861
0.7271832873954529,0.12843271824004238,-0.09408158651230328,-1.7535260726967234
1.1289996715321582,-0.8354972779325568,-0.4236755828848577,1.0906421685204333
-0.5050536239571098,-0.8656200903129505,-0.7726574613969741,1.7533222421527956
-0.906870008093815,2.4177664591499655,3.0079795558176206,0.06155289269786269
1.4504527788415222,-0.7150060284109818,0.022245706325068875,-0.09948241324550595
1.6111793324962043,-0.8053744655521631,-0.3461240543266096,-0.5338598060784365
-0.6389924186693449,0.5200292791851607,-0.4818392293035438,0.7993279839777917
-0.853294490208921,0.7610117782283106,-0.5787786400013539,0.29338642730335135
-1.3354741511729673,0.24892396776161727,-0.5012271114431058,-1.1021929782125197
0.13785259066161853,0.6706433410871294,-0.63694228642004,1.3841754221017233
-0.853294490208921,1.9960470858244532,2.8334886165615623,-0.6797429364502388
-0.987233284921156,0.39953802966358587,-0.46245134716398173,1.0292313553542967
-1.3086863922305203,0.39953802966358587,-0.5981665221409159,-0.6926249530600193
-0.987233284921156,-0.8656200903129505,-0.17163311507055137,-0.05815350759521516
1.4504527788415222,0.18867834300082983,-0.5012271114431058,-0.3194295799002188
0.7271832873954529,-0.2330410303246823,-0.13285735079142733,0.8390503633345175
-1.2015353564607323,2.1466611477264217,3.0079795558176206,-0.9381203801879621
-1.1747475975182853,-1.0162341522149192,-0.7144938149782881,0.029804097327870812
-0.826506731266474,-0.8053744655521631,-0.15224523293098935,-0.9817723016194561
-1.067596561748497,2.056292710585241,2.8334886165615623,-1.0507860015856183
0.7539710463378999,-0.3535322798462572,-0.22979676148923744,0.176797562803087
0.2717913853738536,-0.4740235293678321,-0.5593907578617918,-0.6289544726942988
-0.6389924186693449,-0.8957429026933442,-0.15224523293098935,0.2059402305404472
-0.4514781060722158,0.18867834300082983,-0.5012271114431058,-1.035058033145486
1.3433017430717342,-0.6246375912698007,-0.30734829004748554,0.5953623327683105
-0.746143454439133,0.038064281098861216,-0.63694228642004,-1.749863044870965
1.7451181272084395,-1.468076337920825,0.09979723488331697,0.2630134125353814
0.7271832873954529,-0.5041463417482258,-0.5206149935826678,-0.15904885943759078
1.2361507073019462,-0.5342691541286195,-0.07469370437274125,0.6350485011910317
1.1825751894170522,0.09830990585964866,-0.15224523293098935,-0.023260654719095976
2.200510029230039,-0.1125497808031074,-0.46245134716398173,1.4576484563757097
-0.719355695496686,0.48990646680476707,-0.63694228642004,0.12475109108575991
-0.4514781060722158,0.7911345906087043,-0.5787786400013539,0.08975672258064102
-0.906870008093815,-1.0764797769757066,-0.1134694686518653,-0.7952737054272554
-0.2907515524175337,0.7610117782283106,-0.6175544042804779,-0.06361919633531853
-0.746143454439133,-1.468076337920825,-0.09408158651230328,0.9272534285151439
-0.6389924186693449,-1.3777079007796438,-0.36551193646617164,-0.5794606950042596
-0.853294490208921,-1.1668482141168877,-0.28796040790792354,-1.000302002505107
1.7719058861508865,-0.8354972779325568,-0.36551193646617164,0.818742315279968
0.19142810854651257,0.7610117782283106,-0.6175544042804779,0.769011255426135
1.048636394704817,-0.17279540556389486,-0.07469370437274125,0.07404103628800422
-0.6925679365542389,2.2671523972479966,2.8334886165615623,-0.8810529125495815
-0.746143454439133,0.24892396776161727,0.7008215812097397,2.6590759897319716
-1.121172079633391,0.6706433410871294,-0.46245134716398173,-0.9694750467689908
0.7807588052803469,-1.0764797769757066,0.041633588464630895,0.33095667480330476
-0.4782658650146628,2.026169898204847,2.9885916736780587,-1.1046388963753042
-1.014021043863603,0.21880115538122355,-0.5206149935826678,1.6656278369170272
-1.2551108743456263,-0.4137779046070446,-0.5400028757222298,0.3564002903881132
-1.3622619101154143,-0.9861113398345254,-0.3267361721870476,-0.029095795727854132
-1.094384320690944,-1.34758508839925,-0.4042877007452957,-0.22116337492994068
-1.121172079633391,-1.3777079007796438,-0.656330168559602,2.0122643684526897
-1.2283231154031793,-0.7451288407913756,-0.09408158651230328,-1.1409664168262361
-0.4514781060722158,0.33929240490279844,-0.0359179400936172,0.4976181999732299
-0.6389924186693449,-0.32340946746586346,-0.5012271114431058,-0.7530869690271544
-0.826506731266474,0.7007661534675231,-0.5012271114431058,-1.6601053915345212
-0.6657801776117919,0.279046780142011,-0.6175544042804779,0.6496863115958073
1.3700895020141812,0.5802749039459483,0.061021470604192926,-0.1257250965771607
1.5308160556688633,1.0622399020322477,0.08040935274375495,-0.709454443001338
0.48609345691342976,0.39953802966358587,0.061021470604192926,0.4891848236425113
1.6111793324962043,1.0019942772714603,-0.016530057954055176,-1.1497024739718202
0.6736077695105588,-0.20291821794428858,-0.13285735079142733,-0.930766724938109
-0.3443270703024277,2.6286261458127216,2.8916522629802484,-0.9074931019997869
1.3165139841292872,-0.8957429026933442,-0.4042877007452957,0.8472032938175588
-0.6389924186693449,0.06818709347925493,-0.5593907578617918,-0.04396753719625516
-0.719355695496686,0.5802749039459483,-0.5593907578617918,-2.4059812807228576
-0.4514781060722158,0.24892396776161727,0.119185117022879,0.17344061778523823
1.7719058861508865,-0.32340946746586346,-0.46245134716398173,1.8104988123735901
-0.5318413828995568,2.7189945829539024,2.9692037915384963,-0.7592634798763791
-0.4246903471297688,0.3091695925224047,0.5651064062328056,1.362636229694831
1.2093629483594992,-0.2330410303246823,-0.5206149935826678,0.06198550172114046
-1.3622619101154143,0.33929240490279844,-0.4818392293035438,1.8126477066604585
-0.39790258818732177,2.237029584867603,3.0079795558176206,-0.9873782198081252
-0.799718972324027,0.7308889658479168,-0.5787786400013539,0.6102636377780974
-0.746143454439133,-0.5643919665090132,-0.5981665221409159,-1.3544593815240966
1.9862079576904625,-0.4439007169874384,-0.5400028757222298,1.9602804962782345
-1.04080880280605,0.279046780142011,-0.6175544042804779,-0.9595168024173055
1.5308160556688633,-0.2330410303246823,-0.6175544042804779,0.626085280429433
-0.5318413828995568,0.24892396776161727,0.061021470604192926,0.7028502551637521
1.2629384662443932,-1.0764797769757066,-0.4236755828848577,0.08335490113807886
1.2897262251868402,-1.1668482141168877,-0.4236755828848577,-0.47697539228666636
1.8790569219206745,-0.20291821794428858,-0.63694228642004,1.6583302251636174
-1.04080880280605,-1.0162341522149192,-0.7532695792574121,0.09907007850195163
-0.5854169007844509,2.056292710585241,2.8528764987011246,-1.062365976151445
1.6379670914386513,-1.1066025893561002,-0.4042877007452957,0.424083805854639
-0.6122046597268979,-1.4379535255404312,-0.17163311507055137,0.4142153835148999
0.030701554891830483,0.33929240490279844,-0.5593907578617918,0.4722141699116138
-1.04080880280605,-0.5041463417482258,-0.36551193646617164,-2.4871869172991596
-0.906870008093815,0.12843271824004238,-0.46245134716398173,0.004119322586047565
-1.067596561748497,-0.594514778889407,-0.3267361721870476,0.49492771283071396
-0.826506731266474,0.7610117782283106,0.5457185240932435,1.5610263196639202
-1.3086863922305203,-0.08242696842271367,-0.6175544042804779,-0.8011416919154514
-1.04080880280605,0.7308889658479168,-0.5012271114431058,-0.5928517238941937
0.2985791443163006,0.06818709347925493,-0.2685725257683615,-0.2832754358197149
-0.3175393113599807,0.18867834300082983,-0.5400028757222298,0.6792770924144972
1.1557874304746052,-0.5041463417482258,-0.15224523293098935,0.014488434263238656
0.8075465642227939,-0.5342691541286195,-0.21040887934967542,-0.153459156502298
1.02184863576237,-0.26316384270507603,-0.24918464362879947,-0.012998067051917658
0.9950608768199231,-0.1125497808031074,-0.17163311507055137,0.7821667142408368
0.19142810854651257,0.36941521728319215,0.5844942883723676,2.9566893160767482
0.5664567337407708,-0.08242696842271367,-0.17163311507055137,1.2656438551507063
-0.18360051664774563,0.06818709347925493,0.0028578241855068487,0.08787971500360095
1.3700895020141812,-0.8656200903129505,0.022245706325068875,-0.46035037295828607
0.2450036264314066,0.42966084204397964,0.6620458169306157,0.21983748695673863
0.8343343231652409,-0.8957429026933442,-0.44306346502441973,-0.4736853061539588
-0.5854169007844509,2.658748958193115,2.9885916736780587,-0.7323880858662033
1.1557874304746052,-0.022181343661926232,-0.17163311507055137,-0.9575805490074517
-0.37111482924487477,0.36941521728319215,0.7008215812097397,0.004844582612710492
1.7451181272084395,-0.05230415604231996,-0.5787786400013539,-0.4409543043690508
0.8879098410501349,-0.8053744655521631,-0.38489981860573363,0.9325879362991086
-0.5050536239571098,0.48990646680476707,-0.5593907578617918,-0.3178753140659518
0.9146975999925819,-0.5041463417482258,-0.1910209972101134,-0.11522803237911908
1.3433017430717342,-1.1066025893561002,0.119185117022879,-0.001221730804786398
1.075424153647264,-0.5643919665090132,-0.21040887934967542,-0.4151668408521807
1.6379670914386513,1.0019942772714603,-0.016530057954055176,-0.32927029041630573
-0.3443270703024277,2.447889271530359,2.9885916736780587,-0.010521618383096487
-1.1479598385758383,-0.9258657150737379,-0.09408158651230328,0.8852775856699682
-0.3175393113599807,-0.5041463417482258,-0.46245134716398173,0.6535304462894164
-1.3086863922305203,1.9960470858244532,2.9885916736780587,-0.7293901744317559
1.2361507073019462,-0.8656200903129505,0.022245706325068875,-0.4679813030381338
-0.987233284921156,0.15855553062043612,-0.656330168559602,-0.8786792374772691
0.4325179390285357,0.42966084204397964,0.0028578241855068487,0.48196675354002116
-0.3175393113599807,-1.1066025893561002,-0.07469370437274125,0.6160057257297358
1.4236650198990752,-0.8656200903129505,0.041633588464630895,0.022898245887256065
-0.15681275770529862,0.12843271824004238,0.0028578241855068487,0.4898459625597928
0.5128812158558768,-0.4740235293678321,-0.2685725257683615,0.7328938912358942
-0.39790258818732177,0.00794146871846749,-0.05530582223317922,0.2746125371771222
1.048636394704817,-0.9258657150737379,0.09979723488331697,-0.38289076918414605
-1.2818986332880733,-1.34758508839925,-0.07469370437274125,0.10806026465834999
1.1022119125897112,0.821257402989098,0.061021470604192926,-0.018659046113032523
-1.067596561748497,-0.2330410303246823,-0.4818392293035438,0.008894545062628727
1.5040282967264162,-1.2873394636384625,0.09979723488331697,-0.4677181359744565
-1.067596561748497,0.5501520915655546,-0.5593907578617918,-0.6541151043123392
-0.37111482924487477,0.5802749039459483,-0.5400028757222298,-1.1642873101120832
-0.77293121338158,0.39953802966358587,-0.5206149935826678,1.335599566599021
-1.1479598385758383,-0.5041463417482258,-0.30734829004748554,-0.4231523937994785
0.7539710463378999,-0.32340946746586346,-0.1910209972101134,0.7964644062479254
-0.6389924186693449,0.5501520915655546,-0.6175544042804779,-0.13637547752266962
-0.21038827559019266,0.42966084204397964,0.6232700526514916,0.40344180788000733
-1.2015353564607323,0.42966084204397964,-0.5981665221409159,0.33785712507429994
1.5040282967264162,-0.594514778889407,-0.3267361721870476,0.4275365234361328
1.075424153647264,-1.227093838877675,-0.0359179400936172,-0.402349900571924
-0.853294490208921,0.038064281098861216,-0.5593907578617918,0.956349538405248
0.16464034960406557,0.42966084204397964,0.6232700526514916,2.1253116603241637
1.1289996715321582,0.821257402989098,0.022245706325068875,-0.5433228601332077
-1.2818986332880733,-0.7752516531717694,-0.30734829004748554,-0.9100507874437943
-0.2907515524175337,-1.468076337920825,-0.3267361721870476,-0.6149769908356199
-0.5854169007844509,-0.26316384270507603,-0.63694228642004,0.1708773262951573
0.8343343231652409,0.7007661534675231,-0.05530582223317922,-0.7194623548855175
1.7451181272084395,-0.8656200903129505,0.022245706325068875,-0.4744131904261176
-0.37111482924487477,0.038064281098861216,0.6426579347910537,2.572618859482727
-1.2551108743456263,-1.0162341522149192,-0.15224523293098935,0.11040716485791345
-0.853294490208921,-1.4078307131600376,-0.7532695792574121,-0.4358592462634332
0.2717913853738536,0.42966084204397964,0.022245706325068875,0.44473773755630636
0.6468200105681118,-0.022181343661926232,-0.5981665221409159,0.5381042295496901
0.8611220821076879,-1.4078307131600376,-0.07469370437274125,0.3284132080459874
-1.121172079633391,2.568380521051934,2.9110401451198102,-0.7634127186687372
0.6200322516256648,-0.4137779046070446,-0.17163311507055137,-0.08635609908467048
1.2629384662443932,0.7610117782283106,0.022245706325068875,-0.021555987385717897
0.968273117877476,-0.5643919665090132,-0.46245134716398173,-0.35805055650580275
-1.3086863922305203,2.0864155229656345,3.0273674379571824,-0.9301440701699779
0.2450036264314066,-0.5342691541286195,-0.1134694686518653,-1.5218696270317429
-1.014021043863603,2.7189945829539024,2.8722643808406865,-0.22472901205957535
-1.3086863922305203,-0.4740235293678321,-0.30734829004748554,-2.298061046831723
-1.04080880280605,0.36941521728319215,-0.5593907578617918,1.153155881210255
0.8075465642227939,-0.26316384270507603,-0.2685725257683615,-0.38373101970753515
-0.2907515524175337,2.688871770573509,2.9498159093989345,0.03173853033868661
-0.719355695496686,0.06818709347925493,0.7008215812097397,0.1219505056873767
-1.2015353564607323,0.3091695925224047,-0.5012271114431058,0.7997072716210404
1.3968772609566282,0.5501520915655546,0.041633588464630895,-0.46058999227955455
-0.2907515524175337,0.5501520915655546,0.5457185240932435,1.348739614006803
-1.3086863922305203,-0.4137779046070446,-0.4236755828848577,-0.6496141487662666
1.075424153647264,-0.8656200903129505,-0.44306346502441973,1.3440655052359933
-1.3622619101154143,-1.468076337920825,-0.24918464362879947,-0.39086967865366085
-0.5586291418420039,-1.4078307131600376,-0.656330168559602,1.7918154084765916
-0.10323723982040459,0.7610117782283106,0.5651064062328056,0.2052167008715801
1.7719058861508865,0.6706433410871294,-0.0359179400936172,-0.43483393749707455
0.6736077695105588,0.06818709347925493,-0.1910209972101134,0.12879088279007855
-0.987233284921156,0.038064281098861216,-0.656330168559602,2.0851312542147795
-1.2551108743456263,-1.0162341522149192,-0.46245134716398173,-1.0281000243362697
-0.5050536239571098,0.6706433410871294,-0.656330168559602,1.502872095983227
-0.5318413828995568,-1.2873394636384625,-0.07469370437274125,-0.5452363513778749
0.9414853589350289,0.6706433410871294,0.09979723488331697,-0.6858940491442677
-0.906870008093815,0.39953802966358587,-0.5981665221409159,-1.0973613585992539
1.5040282967264162,-0.6848832160305881,-0.3461240543266096,0.4094246726396123
-0.719355695496686,2.327398022008784,2.8528764987011246,-0.9395377715886671
-1.3622619101154143,-0.5342691541286195,-0.44306346502441973,-1.7632810587298837
-1.067596561748497,-1.3174622760188563,-0.07469370437274125,-0.0710417396606395
0.057489313834277495,0.39953802966358587,-0.6175544042804779,1.1020737094450355
-0.2907515524175337,-0.26316384270507603,-0.5593907578617918,0.555987945850707
0.4325179390285357,-0.2330410303246823,-0.09408158651230328,0.8363299916340122
-0.39790258818732177,0.7911345906087043,-0.5400028757222298,0.8007814871366398
